sim_id,n,n_strata,z_effect_scale,zx_influence_scale,x_effect_scale,noise_level,n_z_vars,nonlinear,n_studies,study_effect_scale,actual_event_rate,actual_treatment_prevalence,true_ate_riskdiff,delta,method,error,ARI,NMI,V_measure,eta2_Z1_age,eta2_Z2_sex,eta2_Z3_bmi,eta2_mean,weighted_entropy_Z2,entropy_reduction_Z2,C1_heterogeneity,W_true,W_est,crude_effect,stratified_effect,re_effect,re_tau2,re_I2,true_ate,bias_crude,bias_stratified,bias_re,bias_reduction,bias_reduction_relative,bias_reduction_re,bias_reduction_relative_re,study_crude_effect,study_stratified_effect,study_re_effect,study_re_tau2,study_re_I2,study_true_ate,study_bias_crude,study_bias_stratified,study_bias_re,study_bias_reduction,study_bias_reduction_relative,study_bias_reduction_re,study_bias_reduction_relative_re
51,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1565,0.499,0.0066499436279154975,"0.0,0.0,0.0",baseline_random,,0.0011352708341414988,0.018074453109212005,0.018074453109212005,0.0022706344073349324,0.008654364720576938,0.0017734215903998064,0.004232806906103892,0.9916257693288031,0.008374230671196914,1.0,0.001613787237420894,0.0040201824535645025,0.018661866186618664,0.018573814271000515,0.0169321431876584,0.0,0.0,0.0066499436279154975,0.012011922558703167,0.011923870643085017,0.010282199559742902,8.805191561814946e-05,0.0073303765644370245,0.0017297229989602647,0.1440005120335216,0.018661866186618664,0.020420846821024543,0.018902049068309282,0.0,0.0,0.0066499436279154975,0.012011922558703167,0.013770903193109045,0.012252105440393785,-0.0017589806344058788,-0.14643622832311887,-0.00024018288169061833,-0.019995373806052097
51,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1565,0.499,0.0066499436279154975,"0.0,0.0,0.0",baseline_oracle_kmeans,,0.37701042085506786,0.6305290006142458,0.6305290006142458,0.3686879426258735,0.9556601787654908,0.6590505291621825,0.6611328835178489,0.06056580966247582,0.9394341903375242,1.0,0.5329047040970346,0.01545963003824069,0.018661866186618664,0.01362133392156317,-0.002713335536562333,0.0,0.0,0.0066499436279154975,0.012011922558703167,0.006971390293647673,0.009363279164477831,0.0050405322650554935,0.41962743602633423,0.0026486433942253355,0.22050120463907563,0.018661866186618664,0.020420846821024543,0.018902049068309282,0.0,0.0,0.0066499436279154975,0.012011922558703167,0.013770903193109045,0.012252105440393785,-0.0017589806344058788,-0.14643622832311887,-0.00024018288169061833,-0.019995373806052097
51,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1565,0.499,0.0066499436279154975,"0.0,0.0,0.0",baseline_oracle_quantile,,0.09150945652002042,0.3044659458373655,0.3044659458373655,0.8875500756726493,0.002767590182470087,0.0042252992615736526,0.298180988372231,0.9958964390040864,0.00410356099591358,1.0,0.5017243051047515,0.044627212681566886,0.018661866186618664,0.010993124859988206,-0.0009555611964303257,0.0,0.0,0.0066499436279154975,0.012011922558703167,0.004343181232072708,0.007605504824345823,0.0076687413266304585,0.6384274698036675,0.004406417734357343,0.3668370082160328,0.018661866186618664,0.020420846821024543,0.018902049068309282,0.0,0.0,0.0066499436279154975,0.012011922558703167,0.013770903193109045,0.012252105440393785,-0.0017589806344058788,-0.14643622832311887,-0.00024018288169061833,-0.019995373806052097
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",1A_predicted_prob,,0.028070168165813415,0.10363144182242177,0.10363144182242176,0.3228947637954467,0.009933550854501046,0.07788226846675222,0.13690352770556666,0.9912726281356286,0.008727371864371447,0.45372944756383604,0.5139363351416575,0.01030558107044044,-0.011497013658708422,-0.01897934303106281,-0.019465548782091873,0.0024586966496794728,0.5853492816307583,0.006666108490151037,0.01816312214885946,0.02564545152121385,0.02613165727224291,-0.00748232937235439,-0.4119517179387706,-0.007968535123383452,-0.4387205601589719,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",1B_residual,,0.028718953950952995,0.10750038896135844,0.10750038896135844,0.3071202203211627,0.01704665695753959,0.09241672668703368,0.13886120132191201,0.9861354078810112,0.013864592118988828,1.0,0.5029782079075029,0.00799838317591528,-0.011497013658708422,-0.021346662342075183,-0.0015281122968739632,0.0,0.0,0.006666108490151037,0.01816312214885946,0.02801277083222622,0.008194220787025001,-0.009849648683366762,-0.5422883027841809,0.009968901361834459,0.5488539514370028,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",1C_cv_decision,,0.028070168165813415,0.10363144182242177,0.10363144182242176,0.3228947637954467,0.009933550854501046,0.07788226846675222,0.13690352770556666,0.9912726281356286,0.008727371864371447,0.45372944756383604,0.5139363351416575,0.01030558107044044,-0.011497013658708422,-0.01897934303106281,-0.019465548782091873,0.0024586966496794728,0.5853492816307583,0.006666108490151037,0.01816312214885946,0.02564545152121385,0.02613165727224291,-0.00748232937235439,-0.4119517179387706,-0.007968535123383452,-0.4387205601589719,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",PS_propensity_score,,0.013726676981797187,0.05458010058521732,0.054580100585217325,0.09214037357512547,0.007122104782060994,0.08280005366499872,0.06068751067406173,0.9933242985193464,0.006675701480653551,1.0,0.1994084240572368,0.059537700151765405,-0.011497013658708422,-0.01860832030337087,-0.01983014754675136,0.0,0.0,0.006666108490151037,0.01816312214885946,0.02527442879352191,0.026496256036902397,-0.00711130664466245,-0.3915244629409156,-0.008333133888042937,-0.4587941335056325,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",GMM,,0.001618068119010692,0.024679241192871865,0.024679241192871862,0.025366823767342204,0.006178912138488619,0.022692515820227143,0.01807941724201932,0.994013855977527,0.0059861440224729945,1.0,0.06279842574298444,0.10440271942170543,-0.011497013658708422,-0.015133285507416218,-0.012113104573306523,0.0,0.0,0.006666108490151037,0.01816312214885946,0.021799393997567255,0.01877921306345756,-0.003636271848707795,-0.20020081453540906,-0.0006160909145981018,-0.03391987949807351,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",Prognostic_score,,0.026493469380858958,0.09733558339797362,0.0973355833979736,0.2935036899151367,0.004588749948305916,0.07820958087483205,0.12543400691275822,0.9951566654522553,0.00484333454774466,0.3648112724744127,0.4427120610730464,0.01398451167827841,-0.011497013658708422,-0.019916100761764064,-0.017962499920648512,0.004232552711811454,0.668588512352823,0.006666108490151037,0.01816312214885946,0.026582209251915102,0.02462860841079955,-0.008419087103055643,-0.46352642646211084,-0.006465486261940091,-0.35596777960038595,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",2A_PCA_cum60,,0.02161671187883488,0.07559174322080038,0.0755917432208004,0.13314864461103754,0.01481886035352601,0.0954588434364822,0.08114211613368191,0.9877399913112606,0.012260008688739443,1.0,0.2498040788074103,0.005497536878961262,-0.011497013658708422,-0.015377096573381373,-0.021061166991956894,0.0,0.0,0.006666108490151037,0.01816312214885946,0.02204320506353241,0.027727275482107933,-0.003880082914672952,-0.21362422621358634,-0.009564153333248473,-0.5265698955754172,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",2B_clustering,,0.024506649979721646,0.08411920910053924,0.08411920910053924,0.23780515678657443,0.038172887485233314,0.06284457879892356,0.11294087435691043,0.9705179580367652,0.029482041963234784,0.5109351643330202,0.3027601536230239,0.14130713813100537,-0.011497013658708422,-0.016535788331251047,-0.013189995519412686,0.0019267073051586598,0.4972134497397532,0.006666108490151037,0.01816312214885946,0.023201896821402085,0.019856104009563724,-0.005038774672542625,-0.27741787074085344,-0.0016929818607042645,-0.09320984833054013,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",baseline_random,,-0.0005317672520152898,0.017902631859514014,0.017902631859514014,0.001377649685133304,0.002301305855467168,0.0005997376161189185,0.0014262310522397967,0.9968123925174985,0.0031876074825014644,1.0,0.000590627874981875,0.0017978957325622824,-0.011497013658708422,-0.0123725430910648,-0.010788930149929966,0.0,0.0,0.006666108490151037,0.01816312214885946,0.019038651581215836,0.017455038640081005,-0.0008755294323563763,-0.048203685752967074,0.0007080835087784551,0.038984680220460866,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",baseline_oracle_kmeans,,0.37732805506556333,0.6378198366536176,0.6378198366536177,0.37483300926122126,0.9556709055184299,0.6331557484833618,0.6545532210876709,0.06068404923509198,0.939315950764908,1.0,0.3362399682399482,0.02335403406403158,-0.011497013658708422,-0.0215149510173298,-0.01263305936542341,0.0,0.0,0.006666108490151037,0.01816312214885946,0.02818105950748084,0.019299167855574447,-0.01001793735862138,-0.5515537073702084,-0.0011360457067149873,-0.06254682963668357,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
52,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1505,0.4785,0.006666108490151037,"0.0,0.0,0.0",baseline_oracle_quantile,,0.08327042263542628,0.27182797342132237,0.27182797342132237,0.891485036356324,0.004592398629287646,0.009317330030044422,0.3017982550052187,0.9951539648784204,0.0048460351215795505,0.7601708581809601,0.4890748001038556,0.014576513980348316,-0.011497013658708422,-0.01543886134899437,-0.02866192888834678,0.0,0.0,0.006666108490151037,0.01816312214885946,0.022104969839145408,0.035328037378497816,-0.003941847690285948,-0.21702478560567706,-0.017164915229638356,-0.9450421072412496,-0.011497013658708422,-0.02440840908936244,-0.017843994379894767,0.0,0.0,0.006666108490151037,0.01816312214885946,0.03107451757951348,0.024510102870045805,-0.012911395430654019,-0.710857710741365,-0.006346980721186345,-0.34944326582007257
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",1A_predicted_prob,,0.022785388905798523,0.09973921954593373,0.09973921954593372,0.3858451623889199,0.005369368703568548,0.043843709465104484,0.14501941351919764,0.9956337247283046,0.004366275271695419,1.0,0.4806578301393425,0.0543678336427591,0.035368141472565895,0.017592269693666306,0.008129893345652369,0.0,0.0,0.006607018515705953,0.028761122956859942,0.010985251177960353,0.0015228748299464159,0.01777587177889959,0.6180520769499296,0.027238248126913528,0.9470509259241845,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",1B_residual,,0.02476366211512907,0.10247423002603367,0.10247423002603366,0.36637649858180255,0.0019480055357401652,0.06271146893501212,0.14367865768418495,0.9981060374420708,0.0018939625579291741,0.4506845515505917,0.4841516196557488,0.03597155530003027,0.035368141472565895,0.0020223806684679865,0.008344433109572304,0.00012147520542664787,0.2788909594304455,0.006607018515705953,0.028761122956859942,0.004584637847237966,0.0017374145938663516,0.024176485109621976,0.8405960068348283,0.02702370836299359,0.9395915591866014,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",1C_cv_decision,,0.022785388905798523,0.09973921954593373,0.09973921954593372,0.3858451623889199,0.005369368703568548,0.043843709465104484,0.14501941351919764,0.9956337247283046,0.004366275271695419,1.0,0.4806578301393425,0.0543678336427591,0.035368141472565895,0.017592269693666306,0.008129893345652369,0.0,0.0,0.006607018515705953,0.028761122956859942,0.010985251177960353,0.0015228748299464159,0.01777587177889959,0.6180520769499296,0.027238248126913528,0.9470509259241845,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",PS_propensity_score,,0.006523354582975658,0.03462593398482298,0.034625933984822985,0.04651028931291344,0.01935289368663691,0.02307667800243432,0.02964662033399489,0.9854607743932043,0.014539225606795658,1.0,0.10224860926503065,0.0015236775324639629,0.035368141472565895,0.01846397924801055,0.01866553864158003,0.0,0.0,0.006607018515705953,0.028761122956859942,0.011856960732304599,0.012058520125874078,0.016904162224555343,0.587743470583907,0.016702602830985864,0.5807354203811452,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",GMM,,0.0035643196275447746,0.03430358638584201,0.034303586385842015,0.09755901066604401,0.004066771685199825,0.002891373625193708,0.03483905199214585,0.9965729272214808,0.003427072778519169,1.0,0.06431732394508427,0.03764406006443155,0.035368141472565895,0.03450709462840184,0.028801962308813985,0.0,0.0,0.006607018515705953,0.028761122956859942,0.027900076112695887,0.022194943793108032,0.0008610468441640554,0.029937872921567688,0.00656617916375191,0.2283005143297363,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",Prognostic_score,,0.0199996620886847,0.09436823703632033,0.09436823703632036,0.3729579887788817,0.005085014098916749,0.04275978465472178,0.14026759584417342,0.9958346243432582,0.004165375656741799,1.0,0.475882558893165,0.04103392870103062,0.035368141472565895,0.015417162479924532,0.011054080955752745,0.0,0.0,0.006607018515705953,0.028761122956859942,0.00881014396421858,0.004447062440046792,0.019950978992641363,0.6936787211878584,0.02431406051681315,0.8453793877687901,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",2A_PCA_cum60,,0.012584406395468426,0.05247106414243268,0.05247106414243268,0.14567573585526758,0.023006053791654133,0.020166981598918048,0.06294959041527992,0.982827917108279,0.017172082891721008,1.0,0.21130065464058156,0.03736695163227488,0.035368141472565895,0.023208763813122084,0.024083097165214243,0.0,0.0,0.006607018515705953,0.028761122956859942,0.01660174529741613,0.01747607864950829,0.012159377659443811,0.4227713110396346,0.011285044307351652,0.3923714774377406,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",2B_clustering,,0.024953283057224215,0.08935977072452507,0.08935977072452507,0.2627633934525152,0.02017086964570675,0.10574374537932753,0.12955933615918316,0.9848743509224448,0.015125649077555203,1.0,0.29090159813088634,0.046673969697223705,0.035368141472565895,0.02870422046471918,0.013652907145685442,0.00042390970472655357,0.17271471118664353,0.006607018515705953,0.028761122956859942,0.022097201949013226,0.007045888629979489,0.006663921007846716,0.23169891585395397,0.021715234326880453,0.7550203919176618,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",baseline_random,,0.00016684061761110022,0.019933833422195783,0.019933833422195783,0.0030669133136413296,0.0022437493473709946,0.00025137429695640473,0.0018540123193229094,0.997892153672957,0.0021078463270429726,1.0,0.002143052062674511,0.015122045072275436,0.035368141472565895,0.03513016266181966,0.032179695995659674,0.0,0.0,0.006607018515705953,0.028761122956859942,0.028523144146113708,0.02557267747995372,0.00023797881074623384,0.008274322636956488,0.003188445476906221,0.11085956141867992,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",baseline_oracle_kmeans,,0.34397600879724616,0.6222065517409102,0.6222065517409103,0.358965016266747,0.9843078000330211,0.6132981758154381,0.6521903307050687,0.028317181494058555,0.9716828185059414,1.0,0.3018703557883312,0.009252122607944835,0.035368141472565895,0.027535730518806617,0.023553352464105688,0.0,0.0,0.006607018515705953,0.028761122956859942,0.020928712003100664,0.016946333948399735,0.007832410953759278,0.27232632625323605,0.011814789008460207,0.4107902541281758,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
53,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1645,0.504,0.006607018515705953,"0.0,0.0,0.0",baseline_oracle_quantile,,0.10401058068419529,0.32886158785315744,0.32886158785315744,0.8850967319532538,0.005804479485164405,0.003080457891798624,0.29799388977673896,0.9953182390783892,0.004681760921610767,0.4987387197016141,0.5674899010627656,0.035077849133980044,0.035368141472565895,0.02178894719176951,0.010668938143022834,0.00226101803632481,0.5927897288402805,0.006607018515705953,0.028761122956859942,0.015181928676063557,0.004061919627316881,0.013579194280796385,0.4721371380792193,0.024699203329543062,0.858770478697597,0.035368141472565895,0.0327319980618911,0.030670972337758184,0.0003798872188529969,0.07140145555146714,0.006607018515705953,0.028761122956859942,0.02612497954618515,0.02406395382205223,0.0026361434106747933,0.0916564841584544,0.004697169134807711,0.16331661117172647
54,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1495,0.5055,0.006546840813475345,"0.0,0.0,0.0",1A_predicted_prob,,0.03524283050199709,0.12080110310816507,0.12080110310816508,0.3463224137023603,0.02465921794273186,0.08381841570055222,0.15160001578188145,0.9734663756752961,0.026533624324703853,1.0,0.4844309993292547,0.047999483425204326,0.034,0.026378611769942224,0.028669840904378366,0.0,0.0,0.006546840813475345,0.027453159186524658,0.01983177095646688,0.02212300009090302,0.007621388230057778,0.2776142511787396,0.005330159095621637,0.19415467121313812,0.034,0.034587912638233555,0.033540659243916186,0.0,0.0,0.006546840813475345,0.027453159186524658,0.02804107182475821,0.026993818430440842,-0.0005879126382335523,-0.021415117809906903,0.00045934075608381614,0.016731799533996172
54,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1495,0.5055,0.006546840813475345,"0.0,0.0,0.0",1B_residual,,0.03617313250123293,0.12814668227297255,0.12814668227297257,0.3350556488460282,0.027864234757989177,0.10291504339493712,0.15527830899965148,0.9709333443861519,0.029066655613848136,0.43208421229160077,0.47875357022047116,0.020797747815052503,0.034,0.00014587829799639438,0.003579414660923395,0.0,0.0,0.006546840813475345,0.027453159186524658,0.006400962515478951,0.0029674261525519502,0.021052196671045707,0.7668405857413724,0.02448573303397271,0.8919094836266237,0.034,0.034587912638233555,0.033540659243916186,0.0,0.0,0.006546840813475345,0.027453159186524658,0.02804107182475821,0.026993818430440842,-0.0005879126382335523,-0.021415117809906903,0.00045934075608381614,0.016731799533996172
54,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1495,0.5055,0.006546840813475345,"0.0,0.0,0.0",1C_cv_decision,,0.03524283050199709,0.12080110310816507,0.12080110310816508,0.3463224137023603,0.02465921794273186,0.08381841570055222,0.15160001578188145,0.9734663756752961,0.026533624324703853,1.0,0.4844309993292547,0.047999483425204326,0.034,0.026378611769942224,0.028669840904378366,0.0,0.0,0.006546840813475345,0.027453159186524658,0.01983177095646688,0.02212300009090302,0.007621388230057778,0.2776142511787396,0.005330159095621637,0.19415467121313812,0.034,0.034587912638233555,0.033540659243916186,0.0,0.0,0.006546840813475345,0.027453159186524658,0.02804107182475821,0.026993818430440842,-0.0005879126382335523,-0.021415117809906903,0.00045934075608381614,0.016731799533996172
54,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1495,0.5055,0.006546840813475345,"0.0,0.0,0.0",PS_propensity_score,,-0.0005490469229418603,0.01632284572268947,0.01632284572268947,0.006022255278081169,0.0049125354672832165,0.0035247602832396883,0.004819850342868024,0.9880331276353457,0.011966872364654324,1.0,0.001622090027616041,0.05265522975457937,0.034,0.03214802686707274,0.03245152384489376,0.0,0.0,0.006546840813475345,0.027453159186524658,0.0256011860535974,0.025904683031418418,0.0018519731329272593,0.06745938128083628,0.0015484761551062404,0.05640429739198494,0.034,0.034587912638233555,0.033540659243916186,0.0,0.0,0.006546840813475345,0.027453159186524658,0.02804107182475821,0.026993818430440842,-0.0005879126382335523,-0.021415117809906903,0.00045934075608381614,0.016731799533996172
54,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1495,0.5055,0.006546840813475345,"0.0,0.0,0.0",GMM,,0.004816068218059118,0.027044838441102025,0.027044838441102028,0.02900231928672164,0.01059257359344631,0.029987360408353612,0.023194084429507187,0.9839037517633322,0.016096248236667776,1.0,0.02247747720651949,0.022082333267579912,0.034,0.03214286749355399,0.031261177650379356,0.0,0.0,0.006546840813475345,0.027453159186524658,0.025596026680078644,0.02471433683690401,0.0018571325064460145,0.06764731497122511,0.002738822349620647,0.09976346733038266,0.034,0.034587912638233555,0.033540659243916186,0.0,0.0,0.006546840813475345,0.027453159186524658,0.02804107182475821,0.026993818430440842,-0.0005879126382335523,-0.021415117809906903,0.00045934075608381614,0.016731799533996172
54,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1495,0.5055,0.006546840813475345,"0.0,0.0,0.0",Prognostic_score,,0.030391839447139322,0.10905255796031782,0.10905255796031782,0.29602563860881,0.0063993779567818945,0.09991091004286407,0.13411197553615198,0.9869340196119499,0.013065980388050069,1.0,0.41513540112600256,0.06046067703407687,0.034,0.024410980444751436,0.02914638868333845,0.0,0.0,0.006546840813475345,0.027453159186524658,0.01786413963127609,0.022599547869863106,0.009589019555248567,0.3492865607960821,0.004853611316661552,0.1767960941647816,0.034,0.034587912638233555,0.033540659243916186,0.0,0.0,0.006546840813475345,0.027453159186524658,0.02804107182475821,0.026993818430440842,-0.0005879126382335523,-0.021415117809906903,0.00045934075608381614,0.016731799533996172
54,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1495,0.5055,0.006546840813475345,"0.0,0.0,0.0",2A_PCA_cum60,,0.011948653225260019,0.06127244224114666,0.06127244224114667,0.15145230510833227,0.005099004124274866,0.06262348443448436,0.07305826455569715,0.9878663897062478,0.01213361029375215,1.0,0.27963706706669755,0.03298563096849971,0.034,0.03978660058490025,0.029181701258636197,0.0,0.0,0.006546840813475345,0.027453159186524658,0.033239759771424904,0.022634860445160852,-0.005786600584900246,-0.21078086298135745,0.004818298741363806,0.17550980958609896,0.034,0.034587912638233555,0.033540659243916186,0.0,0.0,0.006546840813475345,0.027453159186524658,0.02804107182475821,0.026993818430440842,-0.0005879126382335523,-0.021415117809906903,0.00045934075608381614,0.016731799533996172
54,2000,5,1.0,1.0,1.0,1.0,3,False,10,0.6,0.1495,0.5055,0.006546840813475345,"0.0,0.0,0.0",2B_clustering,,0.030534077713652588,0.09002793413725795,0.09002793413725797,0.23667088886289897,0.048037169770469484,0.07603128380122227,0.1202464474781969,0.9567097230986086,0.04329027690139142,1.0,0.3291014245208569,0.05924777349857713,0.034,0.031063356988996954,0.018496161074046245,0.0,0.0,0.006546840813475345,0.027453159186524658,0.02451651617552161,0.011949320260570901,0.0029366430110030484,0.10696921950040983,0.015503838925953757,0.5647378802787766,0.034,0.034587912638233555,0.033540659243916186,0.0,0.0,0.006546840813475345,0.027453159186524658,0.02804107182475821,0.026993818430440842,-0.0005879126382335523,-0.021415117809906903,0.00045934075608381614,0.016731799533996172
